Date,RuleBased,Markowitz,BlackLitterman
2009-10-06,1.282506539957957,1.785553142469409,1.216657612590065
2009-10-07,1.2851374528194546,1.7890397677647474,1.2176492709378872
2009-10-08,1.2950464259321224,1.7972619076063654,1.2312853398199066
2009-10-09,1.2989248308816579,1.7904658669058178,1.2369410532971623
2009-10-12,1.3044266067855668,1.7990218740631898,1.2425889517818933
2009-10-13,1.3029262219759434,1.8029416128134772,1.2392302013212473
2009-10-14,1.3262505647891185,1.8246023515861474,1.2712729031229753
2009-10-15,1.3267420984985463,1.8187131284921614,1.2690943070135086
2009-10-16,1.3155034507430972,1.8080109683892454,1.252738985381873
2009-10-19,1.3287178634106858,1.8246331709182348,1.2707453369440427
2009-10-20,1.3203733209953255,1.8169227480086771,1.257591883848762
2009-10-21,1.3110153937533955,1.8121259475311193,1.2471684820075393
2009-10-22,1.3223717939931505,1.8168380265773627,1.26230610621706
2009-10-23,1.310244807218098,1.8092047936502706,1.2492284032383387
2009-10-26,1.297909225779321,1.7968974110470566,1.236677071073105
2009-10-27,1.2898616181487064,1.7880095326706926,1.223264135567018
2009-10-28,1.2616212924746033,1.7558566554253001,1.1836882989838755
2009-10-29,1.2905961666166983,1.7848005342382607,1.2233255469778688
2009-10-30,1.2565294965584417,1.754608696662684,1.1825140049533682
2009-11-02,1.26516725431089,1.7633973951009418,1.1927536617061525
2009-11-03,1.268527842967834,1.7631072427377485,1.198060414212106
2009-11-04,1.2732816531446098,1.7746587859960319,1.2029951045466383
2009-11-05,1.2941141011578887,1.7923231532026371,1.2268119938901358
2009-11-06,1.2949407671216187,1.792295670592552,1.2247453366055026
2009-11-09,1.325022482718923,1.8209803142584244,1.2635282116326572
2009-11-10,1.3235272919232792,1.8177341267338394,1.260158308575092
2009-11-11,1.3310495958172015,1.8246750753802434,1.2707573439738156
2009-11-12,1.3169449189215061,1.809603883638265,1.2525434832249038
2009-11-13,1.3266656409136894,1.8236028573917087,1.2658979154027774
2009-11-16,1.3467026421966752,1.845363453239075,1.2908009462548997
2009-11-17,1.345679060340536,1.8434678156496385,1.2863845114470571
2009-11-18,1.3438311003744225,1.8350861490379407,1.2861804819557883
2009-11-19,1.3272416484298504,1.8218104555495345,1.2649694267691303
2009-11-20,1.3229847385835454,1.819037261941097,1.259494630258046
2009-11-23,1.3391189216400614,1.8347151215337676,1.2790050790378586
2009-11-24,1.3385129245932132,1.8335412926380894,1.2745491103998963
2009-11-25,1.3448325750664492,1.843516338971721,1.2826723879945545
2009-11-27,1.319847721696113,1.814159531011796,1.24932271329182
2009-11-30,1.3277379766077178,1.823259411739337,1.2628319810565494
2009-12-01,1.3452868139326946,1.8423299189536286,1.2858691338099444
2009-12-02,1.346701619046363,1.843235336611358,1.2907619130242547
2009-12-03,1.3372554824070202,1.836444949218625,1.2792854103969962
2009-12-04,1.3457380569303212,1.8409571728848302,1.2930731416654915
2009-12-07,1.340972118979135,1.8356429611309681,1.2838093297769166
2009-12-08,1.3271791721037502,1.8234992396408385,1.2674665398519707
2009-12-09,1.3313305076208963,1.8267636150657054,1.2719998974268711
2009-12-10,1.3368529571962358,1.8301670702842752,1.2772526451407535
2009-12-11,1.3417313565926061,1.8301930216482254,1.2848941390967252
2009-12-14,1.3503074368367605,1.8357738087827782,1.2960522492976014
2009-12-15,1.3425609499628055,1.825124036518651,1.2864259175550479
2009-12-16,1.3462021196557268,1.831363978932482,1.2914665974992856
2009-12-17,1.3289748018710055,1.812109990913249,1.2700182807650198
2009-12-18,1.3345806021225792,1.8140549788062734,1.276179746487158
2009-12-21,1.342329175400254,1.8085484544393025,1.2850922011999426
2009-12-22,1.3479086534426998,1.812579301906753,1.2939362105025827
2009-12-23,1.3529919422588186,1.8201290765141425,1.30204456561521
2009-12-24,1.360099911016432,1.8255446808243776,1.3126554978176124
2009-12-28,1.3617689460635432,1.8214226486768392,1.3166058354195407
2009-12-29,1.35882274176968,1.8200685338614069,1.3107155159824129
2009-12-30,1.360345234363925,1.826017076199873,1.3127181333454903
2009-12-31,1.3519858163413314,1.8271434637662751,1.3040608107879783
2010-01-04,1.3732761215471325,1.8497273646572987,1.3268167456336533
2010-01-05,1.3783192411945122,1.8601807293562238,1.3316611623857826
2010-01-06,1.379220291521651,1.861128507061353,1.332677296114489
2010-01-07,1.381570442617738,1.8554507248587726,1.3349722672633875
2010-01-08,1.3860830211661095,1.8620757283052536,1.3390745603347585
2010-01-11,1.3868998333754778,1.8596407002550641,1.3403023099187472
2010-01-12,1.3749598857196805,1.8545007743365527,1.322744994221401
2010-01-13,1.3831874408880243,1.8521163692933076,1.3341123476605499
2010-01-14,1.3852001950753896,1.8530474284463263,1.3342940702519688
2010-01-15,1.372667201546589,1.8465427354514754,1.3200476712683573
2010-01-19,1.3894199261678999,1.859707178559896,1.342142489258655
2010-01-20,1.374147530019612,1.8444354873287265,1.3214853467011234
2010-01-21,1.3483368065195038,1.822564168608187,1.2885983741117757
2010-01-22,1.3230560674143677,1.8073519640455271,1.2592303614873568
2010-01-25,1.329396371472193,1.8123527525968457,1.2671132943414904
2010-01-26,1.320388786570191,1.7991165437619332,1.253090473449525
2010-01-27,1.3239149341089764,1.7965049044700618,1.2567628366069235
2010-01-28,1.3123629037382156,1.7907949108424583,1.2450125843309705
2010-01-29,1.3013113939065788,1.7859481653130322,1.232683456886654
2010-02-01,1.3208471167853009,1.802562774266433,1.257396031913141
2010-02-02,1.3335654418981993,1.809477241238393,1.2712177274686542
2010-02-03,1.3266134255357982,1.8032993551701495,1.2619945362253797
2010-02-04,1.2888291658260975,1.7733914179320729,1.215311631406057
2010-02-05,1.288999221619189,1.7661381034444426,1.2156515107465073
2010-02-08,1.2800458741281504,1.7614621851642283,1.2025750662221708
2010-02-09,1.296704635209785,1.7814004619254957,1.2227002203559536
2010-02-10,1.29418266232682,1.7770753383046232,1.2208385428627435
2010-02-11,1.308918742428728,1.7935698041842736,1.2402241137413375
2010-02-12,1.3059423248367295,1.78482871891751,1.2367056169229806
2010-02-16,1.3269447874831044,1.8056167246248338,1.2632260987888841
2010-02-17,1.3315305350838311,1.8048420611539207,1.2696313412928089
2010-02-18,1.3381108471400998,1.8071656021459435,1.2781872843525797
2010-02-19,1.337787433331014,1.8017883571721085,1.2757486030419662
2010-02-22,1.3380530150174852,1.8008281598541969,1.2769855114255275
2010-02-23,1.3227421429460553,1.788059047441059,1.2576226433817195
2010-02-24,1.3333144498038239,1.7959621850399794,1.2695979581608918
2010-02-25,1.330887580198411,1.7923032539395807,1.266036411710326
2010-02-26,1.3339087316313751,1.7996343273252629,1.2707217593092315
2010-03-01,1.3473305189081153,1.813286401549195,1.286377319705352
2010-03-02,1.3525649570389997,1.821922818544522,1.293250034375893
2010-03-03,1.3534131085340022,1.8228357568946578,1.2937445072649658
2010-03-04,1.355343737089623,1.8209840716148071,1.2946527299386317
2010-03-05,1.3751267065420831,1.837876850200923,1.3213013355579406
2010-03-08,1.376358181505894,1.8391550181096044,1.3242734460760113
2010-03-09,1.3796267287597965,1.8446060157941813,1.3283665792192838
2010-03-10,1.3856741180352432,1.849167399720852,1.3365538375136357
2010-03-11,1.3896278663971682,1.849350016096241,1.3408445490113088
2010-03-12,1.3894251653940823,1.8468992818373866,1.3414694917250054
2010-03-15,1.387806204945959,1.8427818893799557,1.3378566763343098
2010-03-16,1.4000612431894341,1.854440143661808,1.3548749040955035
2010-03-17,1.4092363644327033,1.863488705974721,1.3674384791912253
2010-03-18,1.4061289328079785,1.8567082356451718,1.3622475404075882
2010-03-19,1.3973772233992545,1.84601698178508,1.350298923966832
2010-03-22,1.4039630821173377,1.8495903117516441,1.3587078087239075
2010-03-23,1.4115545566218757,1.855092219476754,1.3656089547488022
2010-03-24,1.4027824323270441,1.8382402849071824,1.3573044934421807
2010-03-25,1.400335708977107,1.8334111146547305,1.3557347651553546
2010-03-26,1.4010566554901562,1.8388380818270293,1.3560500097298887
2010-03-29,1.4111383237644026,1.851090139192616,1.3688559908179034
2010-03-30,1.4127151662571424,1.854427383786255,1.3706197971911984
2010-03-31,1.4098325084107557,1.8572448577450553,1.3666075232333712
2010-04-01,1.4229926300125106,1.8769117619655387,1.3841153512005206
2010-04-05,1.4328088241919095,1.8773229293922455,1.3995027059455059
2010-04-06,1.4377802336552925,1.8809799371028677,1.4086259292424441
2010-04-07,1.4295453822883415,1.8792398545928906,1.3947083533381321
2010-04-08,1.433350654255895,1.880730695224598,1.3989273012062384
2010-04-09,1.4420763816259212,1.8865804997754492,1.409987113401148
2010-04-12,1.4411824986810224,1.883173913923567,1.4056265203893998
2010-04-13,1.44359852886666,1.8834798420883418,1.4118309670015368
2010-04-14,1.4573895536474217,1.893190460448973,1.4266974647054258
2010-04-15,1.454685033857453,1.8911311599191556,1.4170965282559582
2010-04-16,1.4310206735364783,1.8708374261830625,1.3864418443995492
2010-04-19,1.433123186667307,1.8658359345533544,1.388350045295962
2010-04-20,1.4457522149429132,1.876301687257245,1.4041777654306344
2010-04-21,1.445056083339966,1.87585456615882,1.4061763125150333
2010-04-22,1.4496352095085137,1.8766625671361885,1.4143486890912105
2010-04-23,1.4576409313299514,1.8792043617368233,1.424933308499411
2010-04-26,1.454980233892597,1.8790945622958601,1.4245991004188294
2010-04-27,1.4223614698205906,1.856179204911443,1.383002793139846
2010-04-28,1.4310178951601393,1.860459816818502,1.3926353221885457
2010-04-29,1.4499410180533474,1.8727770782009923,1.4207775715505102
2010-04-30,1.4301402572517552,1.8689070893122266,1.3948257414830736
2010-05-03,1.4450891894033862,1.8707003423891446,1.4152613147843545
2010-05-04,1.4111303000898976,1.841891969925522,1.3721687904588924
2010-05-05,1.400083518871267,1.8277163096534794,1.3565681193403283
2010-05-06,1.35859226046589,1.7997109870613404,1.3060851781021154
2010-05-07,1.3454626046345013,1.7985136973952363,1.294727848397088
2010-05-10,1.403631644693302,1.8486330440873286,1.369007790939165
2010-05-11,1.3978106378272264,1.839230125191003,1.3604171482617213
2010-05-12,1.413830076657244,1.8472018080120653,1.379309111141497
2010-05-13,1.3997871014263783,1.841843631960943,1.3625580321073723
2010-05-14,1.3774384433108349,1.830692223259951,1.3332277263167145
2010-05-17,1.3762705608806176,1.8254653112330133,1.3312289074521675
2010-05-18,1.3585157346717602,1.8142855381144543,1.3069790560137478
2010-05-19,1.350892197957991,1.8080558640552613,1.2969745434700526
2010-05-20,1.3040837259752414,1.7725877730345063,1.2396355653135125
2010-05-21,1.3263866685988244,1.7987022056156572,1.2692933415563372
2010-05-24,1.3119328250637707,1.7909457649761313,1.251729530006604
2010-05-25,1.3110347744857926,1.7850113579127598,1.2497565044123913
2010-05-26,1.305811727655408,1.7833808881990805,1.2453869296314526
2010-05-27,1.349554185717123,1.8211068577864151,1.3031572968723761
2010-05-28,1.3346275533114142,1.8105780504208142,1.285031444529063
2010-06-01,1.3155836759876034,1.7996348237244433,1.26177878080729
2010-06-02,1.3454741051978343,1.8223962092976118,1.296846000307668
2010-06-03,1.3469806848563173,1.8193101291036367,1.2967244931192146
2010-06-04,1.306236436726081,1.7962580655664342,1.2458047072763143
2010-06-07,1.2931766944355714,1.788525474888127,1.230641476502804
2010-06-08,1.3078000052056935,1.8031312810300038,1.2503252268194027
2010-06-09,1.3029835740107023,1.799979716480754,1.2462553099543023
2010-06-10,1.3362930519718457,1.8211923006530435,1.2882415726153897
2010-06-11,1.3424714965623608,1.825587980221489,1.2963549051720706
2010-06-14,1.3426222135300039,1.8273300019497687,1.2985313696268017
2010-06-15,1.3699001931623689,1.8494051384411478,1.3310840243313635
2010-06-16,1.3691949362404625,1.8510621734460244,1.3285456954328794
2010-06-17,1.3699084717640424,1.8498777875776,1.3279503448017476
2010-06-18,1.3713273487339532,1.8515133799880457,1.3298162349889435
2010-06-21,1.373293698988138,1.8669143281668596,1.3334910052637476
2010-06-22,1.352766533948235,1.8533364212731906,1.3069886241498418
2010-06-23,1.3517438516712408,1.8580692014923692,1.3067780610542308
2010-06-24,1.332240562274507,1.843843249273395,1.2835413989227658
2010-06-25,1.340753584734425,1.8541331069900724,1.2971628986169519
2010-06-28,1.3360261492265129,1.8510764487440579,1.2893754944096256
2010-06-29,1.2997980907447395,1.8241922259795416,1.2449586087777404
2010-06-30,1.290224957531521,1.8195491545195936,1.234033463957889
2010-07-01,1.2882659426996514,1.8240937919362152,1.2335331463405537
2010-07-02,1.2834907112878564,1.8255751743778357,1.2276355485066957
2010-07-06,1.291935064438739,1.8375706672385257,1.233881173278217
2010-07-07,1.3240933784026663,1.8556021429442036,1.272772579809611
2010-07-08,1.333821016893734,1.8600077409997784,1.2838883040989695
2010-07-09,1.3433530385513146,1.8677089063909555,1.2966366795297175
2010-07-12,1.3422843432188158,1.8641762704457845,1.294467357088897
2010-07-13,1.3584013890544098,1.871970568176718,1.3148350753272715
2010-07-14,1.358102529697176,1.8736022217083637,1.312497551529146
2010-07-15,1.3571469379912824,1.8716491138915765,1.309899654099591
2010-07-16,1.3257201777223664,1.8516237315949158,1.2716652654773142
2010-07-19,1.3343111460886818,1.860372214806552,1.283615393611342
2010-07-20,1.3501550885720277,1.8767692730678303,1.304712303205917
2010-07-21,1.336652319190869,1.8722870121335184,1.2870210426929838
2010-07-22,1.3643946369023208,1.8953666268717029,1.3226081769248816
2010-07-23,1.3737026749433179,1.8996124317340104,1.3343155121304078
2010-07-26,1.3858218824235715,1.9072536747588658,1.3503012029504406
2010-07-27,1.385195620838003,1.905687891536113,1.349462877443426
2010-07-28,1.378756011242347,1.9037609604902037,1.3422856978530449
2010-07-29,1.3748155477923198,1.9047724086961044,1.3376595643126554
2010-07-30,1.376832902716374,1.9106461409879796,1.3411187431082172
2010-08-02,1.404245766476494,1.9309659887965556,1.3755979123571618
2010-08-03,1.3983637713091321,1.9271000600274135,1.3677607596357748
2010-08-04,1.4043776162922788,1.9279115811532408,1.374704489509577
2010-08-05,1.401484477589435,1.9233124775349435,1.3688153886647276
2010-08-06,1.3978230234424978,1.9234906022605434,1.3642533001513206
2010-08-09,1.4045464769889935,1.9293977876060107,1.3730123438760018
2010-08-10,1.395930530004035,1.9219799616798607,1.3608568043672877
2010-08-11,1.363146904199781,1.9008895176757108,1.3222449444161815
2010-08-12,1.357370101524235,1.8960750980255001,1.3158694823328991
2010-08-13,1.3570089367510019,1.9011625335271058,1.3162123994978832
2010-08-16,1.3598064251779578,1.908937665211726,1.3196472642031551
2010-08-17,1.3737888951040564,1.9190066998947268,1.3376532614344534
2010-08-18,1.3748685100373068,1.9176863882839776,1.3387928910047824
2010-08-19,1.357608357109357,1.9102298582517057,1.3176472087758793
2010-08-20,1.353721064676389,1.9063579533451742,1.3135167132765835
2010-08-23,1.3481691511799117,1.9019631854937662,1.3059527355995475
2010-08-24,1.3338810935039502,1.8997327246726574,1.2900013804455426
2010-08-25,1.3358978396583594,1.8988500913899797,1.2935679629000252
2010-08-26,1.3289510833423892,1.8958471070263416,1.285240168182101
2010-08-27,1.346439496734031,1.9037505755815627,1.3080585614998428
2010-08-30,1.3317975881840372,1.9019838018029134,1.289876047339599
2010-08-31,1.3341373128935619,1.907720676485221,1.2942003491747383
2010-09-01,1.3682318617938192,1.930337752400637,1.3357592103840301
2010-09-02,1.3767664519062222,1.9329017101251837,1.345645839614942
2010-09-03,1.3909330568894214,1.940106640492248,1.3629933352039139
2010-09-07,1.377266281214265,1.9317915740264844,1.3451334907529335
2010-09-08,1.3857616924756735,1.9371300067235402,1.3550565197341997
2010-09-09,1.3889138705160815,1.9316584940708064,1.357767449416825
2010-09-10,1.3939025717589923,1.9324374112417058,1.3640329394304247
2010-09-13,1.4113225473215874,1.9518566656437202,1.3863102692120721
2010-09-14,1.4111912655397332,1.9548079193282886,1.3847306955445207
2010-09-15,1.4150121362127142,1.9556419367461995,1.3901129022827088
2010-09-16,1.412533809006003,1.9496010574266027,1.3862484468979608
2010-09-17,1.4129431323010488,1.9509857891548354,1.3865087481510365
2010-09-20,1.432053916697009,1.966234302877156,1.4102457567982272
2010-09-21,1.429220030423986,1.9656587799211132,1.4036819315956321
2010-09-22,1.4242207990730973,1.9628409384117147,1.3971927635385395
2010-09-23,1.4138456861853081,1.9542893266465817,1.3824773094134464
2010-09-24,1.437431748783373,1.967142341918732,1.411870522242389
2010-09-27,1.4326355418062269,1.9669289039725746,1.4046137553093798
2010-09-28,1.4385149075261732,1.9747550784695882,1.4114397047002216
2010-09-29,1.4371907342218777,1.973795722724431,1.4098891581038306
2010-09-30,1.4365609098808134,1.9773699310917174,1.4113609965884746
2010-10-01,1.443389983336579,1.985601947085838,1.4225483118234221
2010-10-04,1.4373601742075905,1.9889252339669807,1.4184183265465464
